-26.344019,133.20214,438.66
-26.34608,133.20332,435.87
-26.34764,133.20426,435.5
-26.34895,133.20512,435.18
-26.350453,133.20622,435.55
-26.35088,133.20653,435.65
-26.35216,133.20756,435.98
-26.35274,133.20805,436.13
-26.354149,133.20929,436.49
-26.35437,133.20949,436.55
-26.355723,133.21081,436.73
-26.358429,133.21345,436.61
-26.361136,133.21608,436.5
-26.363842,133.21872,436.39
-26.366548,133.22136,436.06
-26.36747,133.22226,435.82
-26.368873,133.22351,435.36
-26.36933,133.22392,435.21
-26.37056,133.22493,434.83
-26.37159,133.22574,434.53
-26.37265,133.22652,434.23
-26.37378,133.22732,433.92
-26.37504,133.22816,433.6
-26.37612,133.22884,433.33
-26.37704,133.22939,433.11
-26.37862,133.23028,432.76
-26.37966,133.23082,432.44
-26.381303,133.23163,431.88
-26.38148,133.23172,431.82
-26.383161,133.23243,431.3
-26.38456,133.23302,430.86
-26.386276,133.23361,430.39
-26.389707,133.23481,429.45
-26.393138,133.236,428.65
-26.39657,133.23719,427.85
-26.400001,133.23838,427.05
-26.403432,133.23957,426.25
-26.406864,133.24076,425.45
-26.410295,133.24195,424.65
-26.413726,133.24314,423.5
-26.417158,133.24433,422.24
-26.420589,133.24552,420.98
-26.42402,133.24672,419.71
-26.427452,133.24791,418.45
-26.430883,133.2491,417.19
-26.434314,133.25029,416.25
-26.437746,133.25148,415.93
-26.441177,133.25267,415.6
-26.444608,133.25386,415.61
-26.44556,133.25419,415.87
-26.447279,133.25477,416.34
-26.450717,133.25594,417.28
-26.45119,133.2561,417.4
-26.45285,133.25659,417.86
-26.45432,133.25698,418.26
-26.456082,133.25737,419.29
-26.45687,133.25755,419.94
-26.45819,133.2578,421.02
-26.459971,133.25806,420.3
-26.46104,133.25822,419.82
-26.46212,133.25835,419.74
-26.46339,133.25846,419.65
-26.46496,133.25857,419.55
-26.466756,133.25864,419.45
-26.46679,133.25864,419.44
-26.468587,133.25864,419.36
-26.46931,133.25864,419.33
-26.47081,133.25858,419.28
-26.472603,133.25846,419.23
-26.47619,133.25821,419.13
-26.479776,133.25796,416.63
-26.483363,133.25771,418.28
-26.486949,133.25747,419.84
-26.490535,133.25722,421.4
-26.494122,133.25697,422.95
-26.497708,133.25673,424.51
-26.501295,133.25648,424.61
-26.504881,133.25623,423.88
-26.508468,133.25598,423.15
-26.512054,133.25574,422.42
-26.515641,133.25549,423.5
-26.519227,133.25524,424.86
-26.522813,133.255,426.75
-26.5264,133.25475,429.16
-26.529986,133.2545,426.05
-26.533573,133.25425,425.28
-26.537159,133.25401,425.32
-26.540746,133.25376,425.37
-26.54335,133.25358,425.49
-26.54514,133.25341,425.93
-26.54717,133.25322,426.42
-26.548957,133.25301,426.87
-26.55008,133.25288,427.15
-26.551864,133.25264,427.6
-26.55342,133.25243,428.05
-26.555198,133.25215,429.09
-26.558755,133.25158,431.17
-26.56216,133.25103,430.25
-26.563941,133.25076,428.72
-26.56529,133.25056,427.88
-26.56674,133.2504,427.93
-26.568532,133.25026,428.01
-26.56925,133.2502,428.04
-26.571046,133.25014,428.12
-26.57121,133.25013,428.13
-26.57263,133.25013,428.19
-26.57441,133.25016,428.27
-26.576204,133.25026,428.36
-26.57716,133.25032,428.4
-26.578949,133.25051,428.28
-26.57934,133.25055,428.05
-26.581122,133.25081,426.93
-26.58144,133.25085,426.74
-26.58308,133.25114,425.68
-26.58399,133.25132,425.08
-26.58503,133.25155,424.39
-26.586784,133.25198,423.19
-26.58722,133.25209,423.09
-26.58859,133.25247,423.01
-26.58988,133.25287,422.91
-26.5914,133.25339,422.76
-26.59298,133.25397,422.59
-26.59458,133.25461,422.39
-26.596252,133.25534,422.14
-26.59647,133.25544,422.1
-26.598119,133.25624,421.82
-26.59829,133.25632,421.79
-26.599919,133.25717,421.47
-26.60042,133.25743,421.38
-26.60191,133.25827,421.05
-26.603485,133.25924,420.67
-26.60357,133.25929,420.65
-26.605114,133.26032,420.26
-26.608203,133.26237,419.71
-26.611291,133.26443,417.19
-26.614379,133.26648,415.08
-26.617468,133.26854,412.97
-26.61943,133.26984,411.63
-26.62061,133.27057,410.84
-26.62105,133.27082,410.55
-26.62154,133.27113,410.22
-26.623149,133.27202,409.17
-26.62379,133.27238,408.75
-26.625428,133.27321,407.7
-26.62617,133.27358,407.23
-26.627838,133.27433,406.19
-26.62802,133.27441,406.08
-26.629705,133.27511,405.04
-26.62981,133.27515,404.98
-26.63149,133.27579,404.22
-26.63309,133.27633,403.93
-26.634817,133.27688,403.62
-26.638271,133.27799,403
-26.63833,133.27801,402.99
-26.63903,133.27822,402.87
-26.6393,133.27833,402.81
-26.641027,133.27888,402.5
-26.644482,133.27999,401.89
-26.647936,133.2811,401.27
-26.65139,133.2822,400.65
-26.654845,133.28331,400.4
-26.658299,133.28442,400.41
-26.661754,133.28553,400.43
-26.6643,133.28634,400.44
-26.666023,133.28691,400.47
-26.66947,133.28804,400.53
-26.6704,133.28835,400.54
-26.672106,133.28898,400.55
-26.67224,133.28903,400.54
-26.673929,133.28972,400.43
-26.67414,133.2898,400.42
-26.675817,133.29052,400.34
-26.67639,133.29077,400.33
-26.678045,133.29155,400.26
-26.67959,133.29228,400.2
-26.68109,133.29306,400.13
-26.682707,133.29394,400.04
-26.685942,133.29569,399.85
-26.68855,133.2971,399.58
-26.690172,133.29796,399.38
-26.693417,133.29969,398.97
-26.69469,133.30037,398.82
-26.696339,133.30117,398.64
-26.69783,133.30189,398.47
-26.699495,133.30265,398.31
-26.70036,133.30304,398.22
-26.702038,133.30376,398.11
-26.70288,133.30412,398.09
-26.70457,133.3048,398.06
-26.70608,133.30541,398.03
-26.707782,133.30605,398.01
-26.711186,133.30734,397.96
-26.71459,133.30863,397.97
-26.717994,133.30992,398.05
-26.721398,133.31121,398
-26.72167,133.31131,397.99
-26.723378,133.31193,397.96
-26.72487,133.31248,397.93
-26.726572,133.31313,397.89
-26.729975,133.31442,397.81
-26.733378,133.31571,397.71
-26.73494,133.3163,397.58
-26.736651,133.31691,397.44
-26.73818,133.31746,397.32
-26.7399,133.31804,397.18
-26.74067,133.3183,397.12
-26.742397,133.31886,397
-26.74244,133.31887,396.99
-26.744174,133.3194,396.87
-26.74448,133.31949,396.85
-26.74622,133.31999,396.74
-26.74871,133.32071,396.58
-26.750458,133.32117,396.39
-26.75162,133.32148,396.19
-26.753377,133.3219,395.9
-26.75457,133.32219,395.69
-26.756332,133.32259,395.41
-26.75733,133.32281,395.25
-26.759097,133.32317,394.97
-26.76035,133.32343,394.77
-26.762122,133.32376,394.5
-26.76274,133.32388,394.41
-26.764517,133.32418,394.16
-26.7672,133.32462,393.77
-26.768981,133.32488,393.72
-26.77,133.32503,393.79
-26.771787,133.32524,393.93
-26.77453,133.32556,394.13
-26.77632,133.32574,394.27
-26.779899,133.3261,394.55
-26.783478,133.32645,394.83
-26.787057,133.32681,394.67
-26.790636,133.32717,394.29
-26.794215,133.32753,393.92
-26.797794,133.32788,393.54
-26.801373,133.32824,393.17
-26.804952,133.3286,392.79
-26.808531,133.32895,392.97
-26.8088,133.32898,393.03
-26.810591,133.32914,393.42
-26.814173,133.32946,394.21
-26.817755,133.32978,395
-26.821337,133.33009,395.8
-26.824919,133.33041,396.95
-26.82672,133.33057,397.53
-26.8273,133.33065,397.74
-26.82797,133.33076,398.01
-26.82887,133.33096,398.26
-26.82945,133.33111,398.18
-26.83009,133.3313,398.44
-26.83052,133.33144,398.78
-26.83115,133.33167,399.27
-26.8322,133.33212,400.07
-26.83264,133.33233,400.4
-26.83344,133.33275,400.99
-26.83395,133.33304,401.37
-26.83535,133.33396,402.37
-26.83605,133.3345,402.85
-26.83669,133.33504,403.28
-26.83714,133.33545,403.57
-26.83842,133.33674,404.39
-26.83884,133.33722,404.64
-26.8398,133.33842,405.2
-26.84026,133.33908,405.45
-26.84064,133.33967,405.65
-26.84107,133.34039,405.86
-26.84144,133.34104,406.03
-26.842342,133.34278,406.42
-26.844145,133.34626,408.04
-26.845948,133.34975,410.95
-26.847751,133.35323,412.84
-26.849554,133.35672,412.73
-26.85024,133.35804,412.69
-26.85076,133.35895,412.65
-26.85137,133.35996,412.62
-26.85216,133.36122,412.56
-26.853271,133.3628,412.44
-26.85334,133.3629,412.43
-26.854511,133.36443,412.29
-26.85475,133.36474,412.25
-26.85576,133.36595,412.11
-26.85686,133.36718,412.4
-26.85771,133.36806,412.65
-26.85828,133.36862,412.82
-26.859672,133.36989,413.25
-26.86016,133.37034,413.41
-26.86094,133.371,413.48
-26.86216,133.37196,412.47
-26.86293,133.37254,411.84
-26.86413,133.37337,410.91
-26.865689,133.37437,410.21
-26.86581,133.37445,410.23
-26.86665,133.37493,410.27
-26.86814,133.37573,410.31
-26.86871,133.37602,410.26
-26.86954,133.37642,409.66
-26.8709,133.377,408.66
-26.87192,133.3774,407.92
-26.873626,133.37803,407.21
-26.87378,133.37809,407.18
-26.875511,133.37863,406.78
-26.87667,133.37899,406.52
-26.87764,133.37923,406.3
-26.8794,133.37963,405.9
-26.88031,133.37984,405.69
-26.882086,133.38014,405.28
-26.88236,133.38019,405.22
-26.88397,133.38043,404.86
-26.88523,133.38056,404.57
-26.88671,133.38066,404.23
-26.8882,133.38073,404.03
-26.88903,133.38075,404.15
-26.890827,133.38074,404.39
-26.89103,133.38074,404.42
-26.892825,133.38065,404.63
-26.89313,133.38063,404.67
-26.894921,133.38047,404.69
-26.89507,133.38046,404.65
-26.89613,133.38033,404.31
-26.89729,133.38016,403.93
-26.89829,133.37999,403.6
-26.89996,133.37965,403.02
-26.90172,133.37924,402.39
-26.905239,133.37843,401.13
-26.908758,133.37761,399.87
-26.912277,133.3768,398.61
-26.91557,133.37604,397.78
-26.91689,133.37578,397.56
-26.91861,133.3755,396.97
-26.920395,133.37527,396.41
-26.92089,133.37521,396.25
-26.922683,133.37508,395.76
-26.92301,133.37506,395.67
-26.92475,133.375,395.23
-26.92603,133.37499,394.93
-26.92779,133.37504,394.57
-26.92909,133.37512,394.33
-26.93083,133.37527,394.03
-26.93211,133.37541,393.84
-26.9336,133.37564,393.65
-26.93512,133.37592,393.5
-26.9366,133.37624,393.47
-26.938357,133.37666,393.93
-26.941871,133.3775,392.76
-26.945385,133.37835,392.19
-26.948899,133.37919,391.64
-26.952413,133.38003,391.1
-26.955927,133.38087,390.55
-26.95889,133.38158,390.09
-26.96005,133.38188,389.93
-26.96072,133.38209,389.95
-26.96121,133.38226,390.09
-26.96183,133.3825,390.29
-26.96306,133.38308,390.74
-26.96393,133.38357,391.11
-26.96473,133.38408,391.5
-26.96532,133.3845,391.81
-26.96626,133.38524,392.36
-26.96692,133.38585,392.81
-26.96747,133.38639,393.2
-26.96801,133.38699,393.64
-26.96876,133.38788,394.08
-26.9691,133.38833,393.61
-26.96948,133.38887,393.08
-26.96986,133.38947,392.52
-26.97061,133.39076,391.39
-26.97117,133.39191,390.49
-26.97163,133.39306,389.69
-26.97185,133.39369,389.27
-26.97208,133.3944,388.83
-26.9723,133.39516,388.37
-26.97263,133.39639,387.74
-26.9727,133.39671,387.64
-26.97289,133.39734,387.38
-26.973417,133.39927,386.64
-26.97362,133.40001,386.36
-26.97388,133.40081,386.01
-26.9743,133.40194,389.39
-26.97459,133.4026,391.91
-26.97495,133.40334,394.03
-26.97542,133.40422,392.98
-26.9761,133.40532,391.69
-26.97694,133.4065,390.35
-26.97779,133.40751,389.24
-26.97856,133.40833,388.36
-26.97926,133.40898,387.7
-26.98008,133.40966,387.03
-26.98084,133.41021,386.52
-26.98198,133.41094,385.89
-26.98263,133.41129,385.27
-26.98354,133.41173,383.42
-26.98441,133.41209,381.74
-26.98556,133.41247,379.65
-26.987304,133.41295,376.6
-26.990793,133.41392,375.44
-26.9917,133.41417,375.17
-26.99276,133.41448,374.86
-26.99391,133.41485,374.51
-26.99493,133.41522,374.2
-26.99601,133.41564,373.86
-26.99692,133.41602,373.56
-26.99805,133.41653,373.19
-26.99886,133.41692,372.91
-27.0002,133.41761,372.45
-27.00102,133.41806,372.2
-27.00194,133.41859,372.06
-27.003508,133.41957,371.67
-27.006645,133.42154,370.99
-27.009782,133.42351,370.66
-27.012919,133.42548,370.34
-27.016056,133.42744,370.02
-27.019193,133.42941,368.92
-27.02233,133.43138,367.67
-27.025467,133.43335,366.42
-27.028603,133.43531,365.98
-27.03174,133.43728,365.87
-27.034877,133.43925,365.76
-27.038014,133.44122,365.88
-27.041151,133.44319,366.13
-27.044288,133.44516,366.05
-27.047425,133.44712,366.63
-27.050562,133.44909,368.73
-27.053698,133.45106,370.58
-27.056835,133.45303,372.44
-27.059972,133.455,374.3
-27.063109,133.45697,376.16
-27.06356,133.45724,376.43
-27.065136,133.45821,377.36
-27.0681,133.46003,379.11
-27.069701,133.46095,380.06
-27.07123,133.46182,380.22
-27.07285,133.46269,379.8
-27.07433,133.46349,379.41
-27.07597,133.46431,378.99
-27.0773,133.46498,378.65
-27.078958,133.46576,378.22
-27.08091,133.46667,377.72
-27.082585,133.4674,377.3
-27.085934,133.46886,376.98
-27.089283,133.47033,377.09
-27.092632,133.47179,377.06
-27.095981,133.47325,375.8
-27.09933,133.47471,374.54
-27.0996,133.47483,374.44
-27.10089,133.47543,373.98
-27.10237,133.47618,373.75
-27.10388,133.47703,373.54
-27.10545,133.47801,373.35
-27.10593,133.47831,373.29
-27.107458,133.47937,373.15
-27.1079,133.47968,373.1
-27.10916,133.48066,373.01
-27.11026,133.48156,372.95
-27.111666,133.48282,372.9
-27.11177,133.48291,372.9
-27.11262,133.48372,372.89
-27.11395,133.48508,373.77
-27.11404,133.48517,373.75
-27.1151,133.48635,374.13
-27.11627,133.48772,374.83
-27.1171,133.48878,375.39
-27.11796,133.48992,376.01
-27.11901,133.49143,376.87
-27.120061,133.49307,377.83
-27.12007,133.49308,377.84
-27.121067,133.49476,378.85
-27.12108,133.49478,378.86
-27.122048,133.49648,379.9
-27.123985,133.49988,380.39
-27.125922,133.50328,380.21
-27.12739,133.50586,380.07
-27.12833,133.50741,382.29
-27.12929,133.50888,388.46
-27.12995,133.50983,389.03
-27.13101,133.51125,386.91
-27.13193,133.51241,385.1
-27.13298,133.51366,383.05
-27.13401,133.51479,381.07
-27.13506,133.51589,379.07
-27.1363,133.51709,376.79
-27.13754,133.5182,375.42
-27.13825,133.5188,374.64
-27.13939,133.51972,373.41
-27.14044,133.52052,374.06
-27.14141,133.52122,376.63
-27.142964,133.52223,375.07
-27.14357,133.52263,374.46
-27.14475,133.52332,373.34
-27.14607,133.52404,372.13
-27.1473,133.52465,371.06
-27.14836,133.52515,370.15
-27.14999,133.52584,368.83
-27.151695,133.52648,367.51
-27.15197,133.52658,367.3
-27.15331,133.52702,366.32
-27.15461,133.52739,365.42
-27.156,133.52774,364.49
-27.157765,133.52812,363.81
-27.161295,133.52887,362.57
-27.164826,133.52962,361.32
-27.168356,133.53037,360.07
-27.171886,133.53113,358.82
-27.175416,133.53188,357.57
-27.17602,133.53201,357.36
-27.177779,133.53242,357.1
-27.17808,133.53249,357.24
-27.179833,133.53293,358.13
-27.18006,133.53299,358.24
-27.181808,133.53346,353.09
-27.18208,133.53353,352.73
-27.18382,133.53403,350.47
-27.18472,133.53429,349.3
-27.186452,133.53483,348.24
-27.18829,133.5354,347.48
-27.190007,133.536,346.75
-27.19261,133.5369,345.64
-27.194316,133.53753,344.9
-27.19458,133.53763,344.79
-27.196278,133.53829,344.04
-27.19638,133.53833,344
-27.198065,133.53903,343.24
-27.19914,133.53948,342.76
-27.200811,133.54022,343.53
-27.20303,133.54121,343.93
-27.204683,133.542,343.4
-27.20581,133.54254,343.04
-27.20736,133.54332,342.55
-27.208989,133.54417,342.91
-27.20933,133.54435,343.18
-27.21095,133.54522,344.47
-27.21163,133.54559,345.01
-27.213236,133.54649,346.32
-27.21461,133.54727,347.22
-27.216189,133.54823,346.3
-27.21897,133.54993,344.66
-27.220519,133.55095,343.63
-27.22297,133.55257,342.73
-27.224496,133.55364,342.83
-27.2252,133.55413,342.81
-27.226703,133.55524,342.79
-27.22971,133.55745,342.73
-27.232717,133.55966,342.68
-27.235724,133.56187,342.01
-27.238731,133.56409,340.06
-27.241738,133.5663,338.1
-27.244745,133.56851,336.15
-27.247752,133.57073,334.97
-27.250759,133.57294,334.05
-27.25181,133.57371,333.72
-27.253286,133.57486,333.27
-27.25554,133.57662,332.57
-27.256991,133.57781,332.12
-27.25817,133.57878,331.75
-27.259607,133.57999,331.31
-27.26067,133.58089,331.13
-27.262089,133.58213,330.93
-27.26241,133.58241,330.88
-27.263813,133.58367,330.69
-27.26422,133.58404,330.63
-27.265602,133.58533,330.43
-27.26771,133.5873,330.14
-27.269069,133.58862,330.06
-27.27035,133.58987,330.01
-27.271691,133.59122,329.96
-27.274374,133.5939,327.78
-27.277057,133.59659,326.55
-27.279739,133.59928,325.33
-27.28196,133.60151,324.32
-27.283327,133.60282,324.02
-27.28472,133.60416,323.76
-27.286112,133.60544,323.5
-27.28878,133.60789,322.99
-27.290195,133.60914,322.75
-27.29046,133.60937,322.74
-27.291899,133.61058,322.72
-27.29423,133.61254,322.69
-27.295688,133.61372,322.66
-27.2986,133.61608,322.61
-27.29887,133.61625,322.6
-27.29995,133.61714,322.59
-27.30031,133.61742,322.58
-27.3016,133.61849,322.56
-27.303005,133.61975,322.55
-27.30315,133.61988,322.55
-27.304489,133.62123,322.55
-27.3045,133.62124,322.55
-27.30492,133.62162,322.54
-27.306193,133.62305,322.63
-27.30675,133.62367,322.69
-27.30709,133.62408,322.73
-27.30789,133.6251,322.83
-27.30901,133.62648,322.97
-27.31005,133.62769,323.08
-27.311355,133.62908,323.21
-27.31173,133.62948,323.25
-27.313095,133.6308,323.32
-27.31337,133.63106,323.33
-27.31411,133.63173,323.36
-27.3152,133.63265,323.38
-27.31627,133.6335,323.4
-27.317779,133.6346,323.41
-27.31814,133.63486,323.42
-27.319692,133.63588,323.41
-27.3198,133.63595,323.41
-27.32136,133.63695,323.41
-27.324481,133.63896,323.57
-27.327601,133.64096,323.84
-27.330722,133.64297,323.82
-27.333843,133.64497,323.39
-27.336963,133.64698,322.81
-27.340084,133.64899,322.24
-27.343204,133.65099,321.83
-27.346325,133.653,322.89
-27.349446,133.655,323.94
-27.352566,133.65701,325
-27.355687,133.65902,326.06
-27.358807,133.66102,324.77
-27.361928,133.66303,322.81
-27.365048,133.66504,320.85
-27.368169,133.66704,318.89
-27.37129,133.66905,316.8
-27.37441,133.67106,314.61
-27.377531,133.67306,312.42
-27.380651,133.67507,310.47
-27.383772,133.67708,308.74
-27.386893,133.67908,307.53
-27.390013,133.68109,306.32
-27.393134,133.6831,305.64
-27.39493,133.68424,305.36
-27.396456,133.68531,305.1
-27.39832,133.68661,304.24
-27.399818,133.68773,303.54
-27.40001,133.68787,303.48
-27.40145,133.68899,303.22
-27.402899,133.69019,302.95
-27.40312,133.69037,302.91
-27.404541,133.69161,302.64
-27.40545,133.6924,302.47
-27.406839,133.69368,302.11
-27.40703,133.69386,302.04
-27.408395,133.69518,301.52
-27.40924,133.69599,301.2
-27.410564,133.69736,300.68
-27.41076,133.69756,300.6
-27.412046,133.69897,300.07
-27.414617,133.7018,299.03
-27.41538,133.70264,298.72
-27.416696,133.70402,298.2
-27.41813,133.70552,297.67
-27.419495,133.70684,297.18
-27.42148,133.70875,296.47
-27.42287,133.71003,295.98
-27.4229,133.71006,295.97
-27.424315,133.71131,295.49
-27.42493,133.71185,295.27
-27.426373,133.71306,294.79
-27.42796,133.71438,294.26
-27.429442,133.71552,293.78
-27.43169,133.71726,293.06
-27.433211,133.71834,292.58
-27.43416,133.71901,292.29
-27.435697,133.72006,291.82
-27.43646,133.72058,291.58
-27.438018,133.72159,291.11
-27.43853,133.72192,290.96
-27.440111,133.72288,290.5
-27.44039,133.72305,290.42
-27.441982,133.72399,289.95
-27.44268,133.7244,289.75
-27.444259,133.72537,289.29
-27.44487,133.72574,289.14
-27.4464,133.72674,288.86
-27.447938,133.72779,288.58
-27.44806,133.72787,288.56
-27.449583,133.72895,288.28
-27.44959,133.72895,288.28
-27.451077,133.73009,288.01
-27.45255,133.73121,287.74
-27.454002,133.7324,287.47
-27.45446,133.73278,287.39
-27.455886,133.73401,287.13
-27.45593,133.73405,287.12
-27.457337,133.73531,286.92
-27.45745,133.73541,286.91
-27.458828,133.73671,286.78
-27.461583,133.73931,286.52
-27.464338,133.74191,286.27
-27.467093,133.74451,285.95
-27.469848,133.74711,285.57
-27.472603,133.74971,285.18
-27.475358,133.75231,284.8
-27.478113,133.75491,284.41
-27.480868,133.75751,283.92
-27.483623,133.76011,283.85
-27.486378,133.76271,286.81
-27.489133,133.76531,288.67
-27.491888,133.76791,290.49
-27.494643,133.77052,293
-27.497399,133.77312,294.39
-27.500154,133.77572,294.94
-27.502909,133.77832,295.49
-27.505664,133.78092,295.34
-27.508419,133.78353,295.04
-27.511174,133.78613,295.24
-27.51172,133.78663,295.38
-27.513106,133.78792,295.72
-27.51443,133.78915,295.84
-27.51571,133.79031,295.92
-27.517136,133.79154,295.97
-27.519987,133.79401,294.1
-27.52044,133.7944,293.8
-27.521897,133.79559,292.89
-27.52415,133.79742,291.48
-27.525627,133.79857,290.84
-27.52648,133.79924,290.73
-27.527985,133.80035,290.57
-27.530994,133.80256,290.24
-27.534003,133.80478,291.01
-27.537012,133.80699,292.16
-27.540021,133.80921,293.3
-27.54303,133.81142,293.19
-27.54604,133.81364,292.57
-27.549049,133.81585,294.17
-27.552058,133.81807,294.17
-27.555067,133.82028,293.22
-27.558076,133.8225,292.65
-27.561085,133.82471,292.08
-27.564095,133.82693,291.51
-27.567104,133.82915,290.94
-27.570113,133.83136,290.37
-27.57058,133.8317,290.29
-27.572093,133.83279,290.01
-27.5736,133.83388,289.73
-27.575103,133.83499,289.44
-27.57811,133.83721,289.49
-27.581117,133.83943,289.66
-27.584124,133.84165,289.84
-27.587131,133.84387,290.01
-27.590138,133.84609,290.18
-27.593145,133.84831,290.35
-27.596152,133.85053,290.52
-27.59842,133.8522,290.53
-27.599899,133.85335,291.15
-27.60243,133.85532,292.21
-27.603876,133.85652,292.85
-27.60558,133.85794,293.27
-27.607013,133.85916,293.13
-27.60735,133.85945,293.1
-27.608769,133.86069,292.95
-27.60888,133.86079,292.94
-27.610279,133.86206,292.78
-27.61218,133.86379,292.57
-27.613553,133.8651,292.4
-27.616298,133.86772,292.06
-27.61644,133.86785,292.04
-27.617774,133.86921,291.85
-27.61979,133.87126,291.61
-27.621101,133.87265,291.77
-27.62241,133.87403,291.93
-27.623698,133.87544,292.09
-27.62395,133.87572,292.22
-27.625217,133.87716,292.84
-27.62691,133.87908,293.66
-27.628145,133.88055,293.73
-27.62977,133.88249,293.64
-27.630989,133.88398,293.54
-27.63125,133.8843,293.52
-27.63244,133.88582,293.4
-27.63403,133.88785,293.23
-27.635191,133.8894,293.07
-27.63701,133.89182,292.82
-27.638157,133.89338,292.65
-27.64045,133.8965,292.3
-27.642744,133.89963,291.38
-27.645038,133.90275,291.55
-27.647331,133.90587,292.56
-27.649625,133.909,293.58
-27.651918,133.91212,294.59
-27.654212,133.91524,295.61
-27.656506,133.91836,296.63
-27.658799,133.92149,297.64
-27.661093,133.92461,298.27
-27.663386,133.92774,297.76
-27.66484,133.92971,297.88
-27.66605,133.93121,297.95
-27.66668,133.93199,297.99
-27.667954,133.93342,298.11
-27.6683,133.93381,298.15
-27.669608,133.9352,298.3
-27.67005,133.93567,298.35
-27.671423,133.93698,298.56
-27.67236,133.93787,298.7
-27.673772,133.93912,298.95
-27.67388,133.93922,298.96
-27.675345,133.9404,299.26
-27.67555,133.94056,299.3
-27.677037,133.9417,299.61
-27.67738,133.94196,299.69
-27.678909,133.94303,300.04
-27.67896,133.94306,300.05
-27.67996,133.94372,300.3
-27.68151,133.94468,300.7
-27.683,133.94556,301.39
-27.684623,133.94643,302.87
-27.68464,133.94644,302.88
-27.686233,133.94738,304.35
-27.688,133.94842,305.87
-27.689553,133.94944,307.31
-27.69135,133.95062,308.63
-27.692857,133.95173,308.87
-27.69439,133.95285,309.12
-27.695944,133.95387,309.34
-27.69604,133.95393,309.35
-27.697633,133.95487,309.56
-27.69828,133.95525,309.64
-27.699915,133.95609,309.82
-27.7004,133.95634,309.88
-27.70121,133.95678,309.97
-27.70209,133.9573,310.09
-27.70289,133.95782,310.2
-27.70369,133.95838,310.32
-27.70454,133.95904,310.7
-27.70525,133.95964,311.84
-27.70627,133.96055,313.45
-27.70743,133.96166,315.24
-27.70827,133.96251,314.6
-27.70942,133.96373,313.93
-27.71041,133.96486,314.15
-27.711606,133.96638,313.98
-27.713997,133.9694,313.2
-27.71408,133.96951,313.16
-27.715328,133.97097,312.72
-27.7155,133.97117,312.66
-27.71661,133.97236,312.33
-27.71733,133.97308,312.14
-27.7187,133.97439,311.83
-27.71876,133.97445,311.81
-27.720175,133.9757,311.54
-27.7204,133.9759,311.5
-27.72122,133.97657,311.38
-27.72217,133.97728,311.27
-27.72295,133.97784,311.28
-27.72359,133.97832,312.62
-27.72451,133.97894,314.52
-27.7249,133.97919,315.33
-27.72648,133.98016,318.07
-27.72657,133.98021,318.01
-27.72804,133.98101,317.02
-27.72966,133.98184,315.98
-27.731319,133.98262,315.2
-27.734638,133.98417,313.76
-27.737956,133.98573,322.27
-27.73872,133.98609,324.23
-27.740351,133.98694,326.32
-27.7405,133.98702,326.33
-27.742117,133.9879,326.54
-27.74233,133.98802,326.57
-27.743922,133.98896,326.82
-27.74419,133.98912,326.87
-27.74547,133.98993,326.55
-27.74701,133.99098,326.02
-27.74765,133.99141,325.81
-27.749144,133.99254,325.27
-27.74969,133.99295,325.08
-27.751141,133.99415,324.54
-27.75192,133.99479,324.52
-27.7531,133.99581,324.77
-27.754488,133.9971,325.04
-27.75477,133.99736,325.09
-27.756111,133.99871,325.33
-27.758792,134.00141,320.5
-27.761474,134.00412,316.92
-27.7636,134.00626,314.98
-27.764953,134.0076,313.75
-27.76526,134.0079,313.47
-27.76617,134.00871,312.67
-27.76759,134.00993,311.43
-27.76883,134.01091,310.37
-27.77011,134.01185,309.21
-27.771652,134.01289,307.8
-27.77187,134.01304,307.6
-27.77291,134.01368,306.68
-27.774515,134.01459,305.33
-27.77483,134.01477,305.07
-27.77568,134.01523,304.38
-27.77679,134.01577,303.5
-27.77843,134.01649,302.23
-27.780129,134.01715,300.95
-27.78085,134.01743,300.41
-27.78257,134.01797,299.17
-27.78396,134.01838,298.18
-27.785724,134.01877,296.98
-27.78588,134.0188,296.87
-27.7872,134.01906,295.98
-27.78898,134.01934,295.73
-27.78908,134.01935,295.73
-27.79025,134.01949,295.69
-27.792042,134.01963,295.63
-27.79205,134.01963,295.63
-27.79382,134.01968,295.56
-27.795617,134.01967,295.67
-27.79921,134.01964,298.94
-27.80146,134.01962,300.99
-27.803256,134.01965,302.63
-27.80409,134.01967,303.39
-27.805883,134.01979,305.04
-27.80853,134.01998,307.48
-27.810317,134.02019,305.8
-27.81214,134.02041,304.6
-27.8138,134.02067,305.38
-27.815576,134.02098,306.19
-27.81647,134.02113,306.6
-27.818233,134.02152,308.09
-27.81863,134.02161,308.6
-27.820387,134.02203,310.32
-27.82082,134.02214,310.15
-27.822569,134.02261,309.46
-27.82398,134.02298,308.9
-27.825702,134.02356,308.19
-27.829147,134.02471,306.76
-27.832592,134.02587,303.86
-27.836037,134.02703,300.93
-27.839482,134.02818,298.05
-27.842927,134.02934,296.63
-27.846371,134.03049,295.21
-27.849816,134.03165,293.8
-27.853261,134.03281,292.38
-27.856706,134.03396,291.1
-27.85712,134.0341,290.96
-27.858833,134.03471,290.34
-27.86075,134.0354,290.39
-27.862448,134.03606,290.74
-27.865845,134.03739,291.32
-27.86798,134.03822,291.69
-27.86967,134.03891,291.98
